match_id,start_date,venue,innings,phase,runs_off_bat,extras,runs,0s,1s,2s,3s,4s,5s,6s,wickets_fallen
981009,2016,Kolkata,2,Middle,63,3,66,24,19,5,0,4,0,3,3
981009,2016,Kolkata,2,Powerplay,47,1,48,17,9,4,0,3,0,3,1
981013,2016,Bengaluru,1,Death,47,7,54,13,13,0,0,4,0,3,6
981013,2016,Bengaluru,1,Middle,78,3,81,19,26,1,0,5,0,5,1
981013,2016,Bengaluru,1,Powerplay,22,1,23,23,10,0,0,3,0,0,3
981013,2016,Bengaluru,2,Death,43,6,49,6,7,1,0,4,0,3,0
981013,2016,Bengaluru,2,Middle,77,2,79,16,28,2,1,6,0,3,1
981013,2016,Bengaluru,2,Powerplay,23,8,31,26,9,0,0,2,0,1,5
981019,2016,Bengaluru,1,Death,59,9,68,14,9,1,0,6,0,4,4
981019,2016,Bengaluru,1,Middle,79,2,81,16,25,2,0,8,0,3,3
981019,2016,Bengaluru,1,Powerplay,56,3,59,15,14,0,0,6,0,3,0
981019,2016,Bengaluru,2,Death,39,3,42,11,11,4,0,2,0,2,4
981019,2016,Bengaluru,2,Middle,98,1,99,14,24,4,0,6,0,7,3
981019,2016,Bengaluru,2,Powerplay,54,5,59,20,8,3,0,4,0,4,0
1082591,2017,Hyderabad,1,Death,54,2,56,9,14,2,0,3,0,4,2
1082591,2017,Hyderabad,1,Middle,91,1,92,8,31,6,0,6,0,4,1
1082591,2017,Hyderabad,1,Powerplay,55,4,59,15,12,1,1,8,0,1,1
1082591,2017,Hyderabad,2,Death,32,1,33,15,8,1,0,1,0,3,5
1082591,2017,Hyderabad,2,Middle,82,3,85,14,30,3,0,7,0,3,4
1082591,2017,Hyderabad,2,Powerplay,52,2,54,20,6,3,0,7,0,2,1
1082595,2017,Bengaluru,1,Death,36,0,36,14,10,2,0,1,0,3,4
1082595,2017,Bengaluru,1,Middle,77,3,80,18,25,4,0,5,0,4,2
1082595,2017,Bengaluru,1,Powerplay,38,3,41,24,6,0,0,8,0,0,2
1082595,2017,Bengaluru,2,Death,29,0,29,13,13,1,0,2,0,1,3
1082595,2017,Bengaluru,2,Middle,66,4,70,23,24,3,0,3,0,4,4
1082595,2017,Bengaluru,2,Powerplay,42,1,43,16,12,2,2,5,0,0,2
1082596,2017,Hyderabad,1,Death,32,1,33,8,18,2,0,1,0,1,3
1082596,2017,Hyderabad,1,Middle,62,0,62,15,30,3,0,5,0,1,2
1082596,2017,Hyderabad,1,Powerplay,38,2,40,16,12,3,0,5,0,0,2
1082596,2017,Hyderabad,2,Death,9,0,9,0,1,1,0,0,0,1,0
1082596,2017,Hyderabad,2,Middle,69,3,72,16,29,5,0,6,0,1,0
1082596,2017,Hyderabad,2,Powerplay,59,0,59,14,9,4,0,6,0,3,1
1082597,2017,Mumbai,1,Death,59,2,61,6,15,4,0,3,0,4,3
1082597,2017,Mumbai,1,Middle,58,0,58,17,28,4,0,4,0,1,2
1082597,2017,Mumbai,1,Powerplay,52,7,59,18,14,2,0,7,0,1,2
1082597,2017,Mumbai,2,Death,61,4,65,8,11,1,0,6,0,4,2
1082597,2017,Mumbai,2,Middle,66,0,66,28,13,3,1,5,0,4,4
1082597,2017,Mumbai,2,Powerplay,41,8,49,22,11,4,0,4,0,1,0
1082600,2017,Mumbai,1,Death,36,4,40,12,14,3,0,4,0,0,5
1082600,2017,Mumbai,1,Middle,78,6,84,23,20,2,0,9,0,3,3
1082600,2017,Mumbai,1,Powerplay,33,1,34,20,10,0,1,5,0,0,0
1082600,2017,Mumbai,2,Death,38,0,38,7,8,1,0,4,0,2,2
1082600,2017,Mumbai,2,Middle,57,3,60,21,27,2,0,2,0,3,2
1082600,2017,Mumbai,2,Powerplay,60,1,61,15,7,2,1,10,0,1,2
1082601,2017,Kolkata,1,Death,34,2,36,16,10,1,0,4,0,1,5
1082601,2017,Kolkata,1,Middle,73,4,77,23,23,1,0,6,0,4,3
1082601,2017,Kolkata,1,Powerplay,47,10,57,25,5,2,0,8,0,1,1
1082601,2017,Kolkata,2,Death,14,0,14,3,4,0,0,1,0,1,0
1082601,2017,Kolkata,2,Middle,78,3,81,10,34,3,0,8,0,1,1
1082601,2017,Kolkata,2,Powerplay,68,8,76,19,6,0,0,11,0,3,1
1082602,2017,Bengaluru,1,Death,29,3,32,12,12,7,1,0,0,0,4
1082602,2017,Bengaluru,1,Middle,63,6,69,17,29,2,0,3,0,3,1
1082602,2017,Bengaluru,1,Powerplay,39,2,41,18,13,2,0,4,0,1,0
1082602,2017,Bengaluru,2,Death,47,7,54,10,6,3,1,2,0,4,1
1082602,2017,Bengaluru,2,Middle,67,3,70,19,27,3,0,4,0,3,1
1082602,2017,Bengaluru,2,Powerplay,18,3,21,22,14,0,0,1,0,0,4
1082604,2017,Kolkata,1,Death,45,3,48,15,9,3,0,3,0,3,3
1082604,2017,Kolkata,1,Middle,79,5,84,12,31,3,0,6,0,3,1
1082604,2017,Kolkata,1,Powerplay,37,3,40,20,12,0,1,4,0,1,2
1082604,2017,Kolkata,2,Death,40,2,42,11,12,4,0,2,0,2,1
1082604,2017,Kolkata,2,Middle,65,3,68,25,21,1,0,6,0,3,5
1082604,2017,Kolkata,2,Powerplay,43,2,45,19,9,1,0,8,0,0,0
1082606,2017,Mumbai,1,Death,53,3,56,7,15,5,0,4,0,2,1
1082606,2017,Mumbai,1,Middle,68,6,74,16,29,3,0,4,1,2,2
1082606,2017,Mumbai,1,Powerplay,44,2,46,18,12,2,0,4,0,2,1
1082606,2017,Mumbai,2,Death,44,1,45,5,16,2,0,3,0,2,1
1082606,2017,Mumbai,2,Middle,72,4,76,18,25,3,1,5,0,3,2
1082606,2017,Mumbai,2,Powerplay,48,8,56,20,14,2,0,3,0,3,1
1082607,2017,Bengaluru,1,Death,42,2,44,14,10,0,0,5,0,2,6
1082607,2017,Bengaluru,1,Middle,56,6,62,24,26,2,0,5,0,1,2
1082607,2017,Bengaluru,1,Powerplay,50,5,55,14,14,1,0,7,0,1,0
1082607,2017,Bengaluru,2,Death,40,2,42,12,10,3,0,3,0,2,5
1082607,2017,Bengaluru,2,Middle,44,6,50,22,32,3,0,0,0,1,2
1082607,2017,Bengaluru,2,Powerplay,42,0,42,19,9,1,1,4,0,2,2
1082609,2017,Hyderabad,1,Death,49,2,51,9,11,5,0,4,0,2,3
1082609,2017,Hyderabad,1,Middle,76,3,79,18,23,4,3,6,0,2,2
1082609,2017,Hyderabad,1,Powerplay,23,6,29,21,13,3,0,1,0,0,1
1082609,2017,Hyderabad,2,Death,47,3,50,12,9,4,0,3,0,3,4
1082609,2017,Hyderabad,2,Middle,52,1,53,27,19,3,1,3,0,2,4
1082609,2017,Hyderabad,2,Powerplay,45,6,51,20,9,2,0,5,0,2,2
1082611,2017,Hyderabad,1,Death,56,0,56,4,16,2,0,6,0,2,3
1082611,2017,Hyderabad,1,Middle,93,3,96,10,29,7,0,5,0,5,0
1082611,2017,Hyderabad,1,Powerplay,38,1,39,13,18,2,0,4,0,0,1
1082611,2017,Hyderabad,2,Death,47,2,49,7,15,3,0,5,0,1,1
1082611,2017,Hyderabad,2,Middle,68,3,71,16,30,2,0,4,0,3,3
1082611,2017,Hyderabad,2,Powerplay,54,2,56,19,6,0,0,9,0,2,1
1082613,2017,Kolkata,1,Death,46,0,46,8,12,4,0,5,0,1,3
1082613,2017,Kolkata,1,Middle,73,3,76,13,31,3,0,6,0,2,1
1082613,2017,Kolkata,1,Powerplay,65,0,65,12,11,0,0,12,0,1,1
1082613,2017,Kolkata,2,Death,42,0,42,5,7,1,1,3,0,3,1
1082613,2017,Kolkata,2,Middle,73,1,74,16,27,1,0,8,0,2,4
1082613,2017,Kolkata,2,Powerplay,68,4,72,13,10,2,0,9,0,3,1
1082614,2017,Mumbai,1,Death,38,2,40,11,15,0,1,2,0,2,3
1082614,2017,Mumbai,1,Middle,50,4,54,28,16,7,0,5,0,0,3
1082614,2017,Mumbai,1,Powerplay,38,10,48,24,10,0,0,4,0,2,2
1082614,2017,Mumbai,2,Death,34,3,37,10,16,2,0,2,0,1,1
1082614,2017,Mumbai,2,Middle,65,3,68,20,25,3,0,7,0,1,1
1082614,2017,Mumbai,2,Powerplay,21,2,23,28,5,2,0,3,0,0,5
1082617,2017,Kolkata,1,Death,23,1,24,14,9,3,0,2,0,0,4
1082617,2017,Kolkata,1,Middle,41,1,42,26,23,3,0,3,0,0,4
1082617,2017,Kolkata,1,Powerplay,59,6,65,17,9,1,0,9,0,2,2
1082617,2017,Kolkata,2,Middle,9,1,10,18,3,1,0,1,0,0,6
1082617,2017,Kolkata,2,Powerplay,33,6,39,27,5,0,0,7,0,0,4
1082618,2017,Mumbai,1,Death,38,2,40,15,6,4,0,6,0,0,3
1082618,2017,Mumbai,1,Middle,72,0,72,12,29,5,1,6,0,1,3
1082618,2017,Mumbai,1,Powerplay,46,2,48,18,10,2,0,5,0,2,0
1082618,2017,Mumbai,2,Death,40,4,44,13,14,0,0,2,0,3,4
1082618,2017,Mumbai,2,Middle,68,1,69,20,22,3,0,7,0,2,3
1082618,2017,Mumbai,2,Powerplay,43,1,44,17,11,2,0,7,0,0,1
1082621,2017,Bengaluru,1,Death,25,2,27,10,17,2,0,1,0,0,3
1082621,2017,Bengaluru,1,Middle,66,6,72,19,26,3,0,4,0,3,4
1082621,2017,Bengaluru,1,Powerplay,31,4,35,25,7,1,0,4,0,1,3
1082621,2017,Bengaluru,2,Middle,81,5,86,18,19,2,0,7,0,5,1
1082621,2017,Bengaluru,2,Powerplay,46,3,49,21,8,1,0,6,0,2,2
1082622,2017,Kolkata,1,Death,29,0,29,12,13,2,0,3,0,0,4
1082622,2017,Kolkata,1,Middle,77,1,78,11,31,6,0,4,0,3,1
1082622,2017,Kolkata,1,Powerplay,47,6,53,16,13,0,0,7,0,1,1
1082622,2017,Kolkata,2,Death,20,1,21,2,2,1,0,4,0,0,0
1082622,2017,Kolkata,2,Middle,93,0,93,15,23,1,0,11,0,4,2
1082622,2017,Kolkata,2,Powerplay,38,9,47,15,14,2,0,5,0,0,1
1082627,2017,Hyderabad,1,Death,54,1,55,5,12,7,0,7,0,0,2
1082627,2017,Hyderabad,1,Middle,72,3,75,18,24,6,0,3,0,4,1
1082627,2017,Hyderabad,1,Powerplay,75,4,79,16,7,2,2,7,0,5,0
1082627,2017,Hyderabad,2,Death,35,4,39,10,15,3,0,2,0,1,3
1082627,2017,Hyderabad,2,Middle,77,1,78,13,27,9,0,2,0,4,2
1082627,2017,Hyderabad,2,Powerplay,44,0,44,17,10,1,0,8,0,0,2
1082628,2017,Mumbai,1,Death,46,1,47,8,14,3,0,2,0,3,3
1082628,2017,Mumbai,1,Middle,61,2,63,18,29,2,0,4,0,2,3
1082628,2017,Mumbai,1,Powerplay,51,1,52,17,9,4,0,4,0,3,2
1082628,2017,Mumbai,2,Death,47,4,51,5,21,1,0,3,0,2,1
1082628,2017,Mumbai,2,Middle,58,1,59,20,22,6,0,6,0,0,4
1082628,2017,Mumbai,2,Powerplay,53,2,55,15,11,2,0,8,0,1,1
1082631,2017,Kolkata,1,Death,45,0,45,9,15,0,0,3,0,3,3
1082631,2017,Kolkata,1,Middle,69,0,69,18,27,0,0,6,0,3,2
1082631,2017,Kolkata,1,Powerplay,36,5,41,22,6,2,0,5,0,1,3
1082631,2017,Kolkata,2,Death,23,1,24,13,11,0,0,0,0,2,2
1082631,2017,Kolkata,2,Middle,60,0,60,23,22,2,0,4,0,3,2
1082631,2017,Kolkata,2,Powerplay,67,7,74,19,5,1,0,9,0,4,2
1082633,2017,Bengaluru,1,Death,51,3,54,13,7,6,0,5,0,2,2
1082633,2017,Bengaluru,1,Middle,40,9,49,24,26,2,0,1,0,1,3
1082633,2017,Bengaluru,1,Powerplay,35,0,35,19,9,3,0,5,0,0,2
1082633,2017,Bengaluru,2,Death,20,1,21,6,18,1,0,0,0,0,3
1082633,2017,Bengaluru,2,Middle,46,6,52,26,24,2,0,3,0,1,4
1082633,2017,Bengaluru,2,Powerplay,46,0,46,22,4,1,0,7,0,2,3
1082634,2017,Hyderabad,1,Death,44,4,48,14,8,4,0,4,0,2,5
1082634,2017,Hyderabad,1,Middle,63,2,65,18,25,8,0,1,0,3,2
1082634,2017,Hyderabad,1,Powerplay,34,1,35,11,22,3,0,0,0,1,1
1082634,2017,Hyderabad,2,Death,34,1,35,15,8,5,0,1,0,2,5
1082634,2017,Hyderabad,2,Middle,53,1,54,25,21,4,0,3,0,2,2
1082634,2017,Hyderabad,2,Powerplay,47,0,47,17,9,2,0,7,0,1,2
1082636,2017,Bengaluru,1,Death,52,1,53,9,14,1,0,3,0,4,3
1082636,2017,Bengaluru,1,Middle,64,1,65,10,34,6,0,3,0,1,0
1082636,2017,Bengaluru,1,Powerplay,39,1,40,21,7,3,0,5,0,1,3
1082636,2017,Bengaluru,2,Death,2,0,2,0,0,1,0,0,0,0,0
1082636,2017,Bengaluru,2,Middle,48,4,52,24,24,4,0,1,0,2,4
1082636,2017,Bengaluru,2,Powerplay,103,2,105,12,3,4,0,11,0,8,0
1082638,2017,Hyderabad,1,Death,32,7,39,15,12,3,0,2,0,1,3
1082638,2017,Hyderabad,1,Middle,62,1,63,19,25,4,1,5,0,1,2
1082638,2017,Hyderabad,1,Powerplay,34,2,36,21,10,3,0,3,0,1,2
1082638,2017,Hyderabad,2,Death,26,1,27,3,12,5,0,1,0,0,0
1082638,2017,Hyderabad,2,Middle,67,3,70,24,18,3,1,7,0,2,2
1082638,2017,Hyderabad,2,Powerplay,43,0,43,12,15,4,0,5,0,0,1
1082641,2017,Mumbai,1,Death,53,4,57,8,15,6,0,2,0,3,1
1082641,2017,Mumbai,1,Middle,99,3,102,14,27,2,0,5,0,8,1
1082641,2017,Mumbai,1,Powerplay,68,3,71,11,14,2,0,11,0,1,1
1082641,2017,Mumbai,2,Death,72,3,75,10,10,2,0,4,0,7,2
1082641,2017,Mumbai,2,Middle,78,2,80,21,21,2,1,5,0,5,4
1082641,2017,Mumbai,2,Powerplay,65,3,68,15,7,5,0,9,0,2,0
1082644,2017,Kolkata,1,Death,53,2,55,12,9,2,0,4,0,4,3
1082644,2017,Kolkata,1,Middle,61,6,67,20,23,3,0,8,0,0,1
1082644,2017,Kolkata,1,Powerplay,42,9,51,24,8,0,0,7,0,1,1
1082644,2017,Kolkata,2,Death,32,1,33,10,16,2,0,3,0,0,2
1082644,2017,Kolkata,2,Middle,75,3,78,20,24,2,1,5,0,4,3
1082644,2017,Kolkata,2,Powerplay,49,4,53,22,7,0,0,6,0,3,3
1082647,2017,Mumbai,1,Death,53,5,58,14,11,2,0,2,0,5,1
1082647,2017,Mumbai,1,Middle,71,0,71,16,25,6,0,4,0,3,1
1082647,2017,Mumbai,1,Powerplay,31,2,33,17,15,2,0,3,0,0,2
1082647,2017,Mumbai,2,Death,38,1,39,10,16,2,0,0,0,3,2
1082647,2017,Mumbai,2,Middle,55,6,61,25,25,2,0,5,0,1,4
1082647,2017,Mumbai,2,Powerplay,40,2,42,20,12,1,0,2,0,3,3
1082648,2017,Bengaluru,1,Death,26,4,30,16,12,2,0,1,0,1,4
1082648,2017,Bengaluru,1,Middle,66,2,68,24,20,1,0,5,0,4,2
1082648,2017,Bengaluru,1,Powerplay,29,1,30,16,17,0,0,3,0,0,1
1082648,2017,Bengaluru,2,Powerplay,44,4,48,14,14,2,0,2,0,3,3
1082649,2017,Bengaluru,1,Death,17,2,19,16,5,1,0,1,0,1,4
1082649,2017,Bengaluru,1,Middle,61,2,63,21,24,2,1,6,0,1,3
1082649,2017,Bengaluru,1,Powerplay,22,3,25,24,10,1,0,1,0,1,3
1082649,2017,Bengaluru,2,Middle,72,3,75,20,20,3,0,10,0,1,1
1082649,2017,Bengaluru,2,Powerplay,31,5,36,18,13,3,0,3,0,0,3
1082650,2017,Hyderabad,1,Death,43,5,48,12,13,2,0,2,0,3,1
1082650,2017,Hyderabad,1,Middle,47,2,49,28,21,3,0,2,0,2,5
1082650,2017,Hyderabad,1,Powerplay,31,1,32,19,13,1,0,4,0,0,2
1082650,2017,Hyderabad,2,Death,43,2,45,9,13,3,0,3,0,2,4
1082650,2017,Hyderabad,2,Middle,43,2,45,26,23,4,0,3,0,0,1
1082650,2017,Hyderabad,2,Powerplay,33,5,38,17,15,0,2,3,0,0,1
1136561,2018,Mumbai,1,Death,46,2,48,10,12,3,0,4,0,2,0
1136561,2018,Mumbai,1,Middle,77,1,78,18,21,3,0,11,0,1,2
1136561,2018,Mumbai,1,Powerplay,38,1,39,23,4,5,0,3,0,2,2
1136561,2018,Mumbai,2,Death,61,2,63,13,7,2,0,2,0,7,2
1136561,2018,Mumbai,2,Middle,59,5,64,23,25,3,0,4,0,2,5
1136561,2018,Mumbai,2,Powerplay,42,0,42,15,14,1,0,5,0,1,2
1136563,2018,Kolkata,1,Death,43,1,44,10,13,1,0,4,0,2,3
1136563,2018,Kolkata,1,Middle,80,0,80,20,22,1,0,5,0,6,3
1136563,2018,Kolkata,1,Powerplay,47,5,52,17,11,2,0,5,0,2,1
1136563,2018,Kolkata,2,Death,32,4,36,15,6,0,0,5,0,1,2
1136563,2018,Kolkata,2,Middle,67,6,73,21,25,5,0,5,0,2,2
1136563,2018,Kolkata,2,Powerplay,65,3,68,18,9,0,0,5,0,6,2
1136564,2018,Hyderabad,1,Death,25,3,28,15,13,2,0,2,0,0,3
1136564,2018,Hyderabad,1,Middle,47,2,49,20,29,3,0,3,0,0,5
1136564,2018,Hyderabad,1,Powerplay,45,3,48,18,10,2,1,7,0,0,1
1136564,2018,Hyderabad,2,Death,4,0,4,4,0,0,0,1,0,0,0
1136564,2018,Hyderabad,2,Middle,61,5,66,22,23,3,0,8,0,0,0
1136564,2018,Hyderabad,2,Powerplay,54,3,57,21,6,2,0,8,0,2,1
1136565,2018,Chennai,1,Death,77,2,79,9,11,0,0,0,0,11,1
1136565,2018,Chennai,1,Middle,57,2,59,22,23,4,0,5,0,1,3
1136565,2018,Chennai,1,Powerplay,63,1,64,17,9,0,0,6,0,5,2
1136565,2018,Chennai,2,Death,56,4,60,7,16,3,0,1,0,5,2
1136565,2018,Chennai,2,Middle,67,3,70,17,29,3,0,2,0,4,2
1136565,2018,Chennai,2,Powerplay,75,0,75,10,12,2,0,6,1,5,1
1136566,2018,Jaipur,1,Death,33,3,36,8,3,4,0,1,0,3,1
1136566,2018,Jaipur,1,Middle,66,0,66,15,28,4,0,6,0,1,2
1136566,2018,Jaipur,1,Powerplay,51,0,51,13,13,2,2,4,0,2,2
1136566,2018,Jaipur,2,Powerplay,57,3,60,15,9,4,0,7,0,2,4
1136567,2018,Hyderabad,1,Death,34,2,36,13,14,1,0,3,0,1,3
1136567,2018,Hyderabad,1,Middle,56,1,57,30,14,3,0,6,0,2,2
1136567,2018,Hyderabad,1,Powerplay,49,5,54,23,3,2,0,6,0,3,3
1136567,2018,Hyderabad,2,Death,29,1,30,14,13,1,0,2,0,1,4
1136567,2018,Hyderabad,2,Middle,63,2,65,17,26,3,1,7,0,0,5
1136567,2018,Hyderabad,2,Powerplay,55,1,56,9,17,1,0,9,0,0,0
1136568,2018,Bengaluru,1,Death,30,3,33,10,13,2,1,1,0,1,3
1136568,2018,Bengaluru,1,Middle,70,2,72,15,28,5,0,5,0,2,4
1136568,2018,Bengaluru,1,Powerplay,49,1,50,20,7,0,0,6,0,3,3
1136568,2018,Bengaluru,2,Death,49,1,50,5,13,3,0,3,0,3,2
1136568,2018,Bengaluru,2,Middle,66,2,68,21,22,4,0,6,0,2,2
1136568,2018,Bengaluru,2,Powerplay,40,1,41,17,12,0,0,7,0,0,2
1136569,2018,Mumbai,1,Death,34,2,36,10,12,7,0,2,0,0,5
1136569,2018,Mumbai,1,Middle,72,2,74,19,26,2,0,6,0,3,2
1136569,2018,Mumbai,1,Powerplay,78,6,84,15,6,2,0,11,0,4,0
1136569,2018,Mumbai,2,Death,46,1,47,11,10,2,0,5,0,2,0
1136569,2018,Mumbai,2,Middle,94,1,95,14,24,4,0,8,0,5,2
1136569,2018,Mumbai,2,Powerplay,53,0,53,14,13,1,0,5,0,3,1
1136570,2018,Kolkata,1,Death,30,2,32,13,14,3,0,1,0,1,3
1136570,2018,Kolkata,1,Middle,52,5,57,26,20,4,0,3,0,2,4
1136570,2018,Kolkata,1,Powerplay,49,0,49,17,9,1,0,8,0,1,1
1136570,2018,Kolkata,2,Death,26,1,27,11,10,1,0,2,0,1,2
1136570,2018,Kolkata,2,Middle,66,0,66,14,30,4,0,4,0,2,1
1136570,2018,Kolkata,2,Powerplay,42,4,46,23,8,1,0,8,0,0,2
1136571,2018,Bengaluru,1,Death,85,3,88,6,11,4,0,3,0,9,1
1136571,2018,Bengaluru,1,Middle,70,7,77,21,24,3,0,4,0,4,2
1136571,2018,Bengaluru,1,Powerplay,48,4,52,17,14,0,0,7,0,1,1
1136571,2018,Bengaluru,2,Death,62,2,64,10,5,6,1,6,0,3,1
1136571,2018,Bengaluru,2,Middle,67,3,70,18,29,1,0,3,0,4,4
1136571,2018,Bengaluru,2,Powerplay,63,1,64,10,13,3,0,11,0,0,1
1136573,2018,Kolkata,1,Death,50,5,55,13,10,0,0,4,0,4,5
1136573,2018,Kolkata,1,Middle,94,1,95,17,22,4,0,4,0,8,3
1136573,2018,Kolkata,1,Powerplay,50,0,50,20,6,1,0,6,0,3,1
1136573,2018,Kolkata,2,Middle,72,1,73,17,22,2,0,4,0,5,7
1136573,2018,Kolkata,2,Powerplay,49,7,56,20,11,1,0,9,0,0,3
1136574,2018,Mumbai,1,Death,65,5,70,12,9,3,0,5,0,5,3
1136574,2018,Mumbai,1,Middle,82,1,83,24,16,3,0,6,0,6,1
1136574,2018,Mumbai,1,Powerplay,49,11,60,20,9,0,0,7,0,2,2
1136574,2018,Mumbai,2,Death,58,1,59,7,14,3,0,2,0,5,2
1136574,2018,Mumbai,2,Middle,49,4,53,22,27,4,0,2,0,1,4
1136574,2018,Mumbai,2,Powerplay,53,2,55,13,15,0,0,8,0,1,2
1136575,2018,Jaipur,1,Death,44,4,48,12,13,4,1,2,0,2,4
1136575,2018,Jaipur,1,Middle,64,0,64,20,22,4,0,7,0,1,4
1136575,2018,Jaipur,1,Powerplay,47,1,48,12,17,0,0,6,0,1,0
1136575,2018,Jaipur,2,Death,41,1,42,4,13,3,0,1,0,3,0
1136575,2018,Jaipur,2,Middle,66,2,68,19,24,5,0,5,0,2,2
1136575,2018,Jaipur,2,Powerplay,53,0,53,16,9,1,0,9,0,1,1
1136578,2018,Kolkata,1,Death,40,5,45,14,14,1,0,6,0,0,4
1136578,2018,Kolkata,1,Middle,95,1,96,11,25,7,0,8,0,4,2
1136578,2018,Kolkata,1,Powerplay,47,3,50,18,11,1,0,7,0,1,1
1136578,2018,Kolkata,2,Middle,52,1,53,14,10,0,0,3,0,5,1
1136578,2018,Kolkata,2,Powerplay,72,1,73,13,10,0,0,11,0,3,0
1136579,2018,Bengaluru,1,Death,64,7,71,15,4,0,0,6,0,6,2
1136579,2018,Bengaluru,1,Middle,73,2,75,16,29,2,0,4,0,4,1
1136579,2018,Bengaluru,1,Powerplay,25,3,28,22,11,1,0,3,0,0,2
1136579,2018,Bengaluru,2,Death,35,1,36,4,9,1,0,3,0,2,1
1136579,2018,Bengaluru,2,Middle,95,2,97,8,33,2,0,7,0,5,1
1136579,2018,Bengaluru,2,Powerplay,42,1,43,18,12,1,0,4,0,2,2
1136580,2018,Hyderabad,1,Death,62,0,62,3,16,1,0,8,0,2,1
1136580,2018,Hyderabad,1,Middle,90,3,93,17,26,1,0,8,0,5,1
1136580,2018,Hyderabad,1,Powerplay,26,1,27,23,10,1,0,2,0,1,1
1136580,2018,Hyderabad,2,Death,61,0,61,9,9,4,0,2,0,6,2
1136580,2018,Hyderabad,2,Middle,76,1,77,13,30,5,0,3,0,4,1
1136580,2018,Hyderabad,2,Powerplay,39,1,40,24,5,1,0,5,0,2,3
1136581,2018,Jaipur,1,Death,31,1,32,16,9,2,0,3,0,1,5
1136581,2018,Jaipur,1,Middle,89,3,92,14,23,10,0,7,0,3,1
1136581,2018,Jaipur,1,Powerplay,42,1,43,18,12,0,0,3,0,3,1
1136581,2018,Jaipur,2,Death,48,2,50,11,8,4,0,5,0,2,4
1136581,2018,Jaipur,2,Middle,72,3,75,13,28,11,0,4,0,1,1
1136581,2018,Jaipur,2,Powerplay,42,1,43,14,15,2,1,5,0,0,2
1136583,2018,Mumbai,1,Death,12,0,12,17,2,2,0,0,0,1,3
1136583,2018,Mumbai,1,Middle,53,2,55,22,27,1,0,6,0,0,3
1136583,2018,Mumbai,1,Powerplay,41,10,51,19,11,1,0,7,0,0,4
1136583,2018,Mumbai,2,Death,9,1,10,17,5,0,0,1,0,0,4
1136583,2018,Mumbai,2,Middle,55,0,55,24,21,2,0,6,0,1,3
1136583,2018,Mumbai,2,Powerplay,21,1,22,26,7,1,0,3,0,0,3
1136584,2018,Bengaluru,1,Death,56,7,63,11,10,5,0,3,0,4,4
1136584,2018,Bengaluru,1,Middle,89,1,90,18,21,6,0,2,0,8,3
1136584,2018,Bengaluru,1,Powerplay,52,0,52,18,8,2,0,4,0,4,1
1136584,2018,Bengaluru,2,Death,67,5,72,7,15,2,0,3,0,6,1
1136584,2018,Bengaluru,2,Middle,75,5,80,22,25,2,0,1,0,7,2
1136584,2018,Bengaluru,2,Powerplay,54,1,55,18,10,0,0,5,0,4,2
1136585,2018,Hyderabad,1,Death,34,1,35,15,6,5,0,3,0,1,2
1136585,2018,Hyderabad,1,Middle,55,5,60,18,29,6,0,2,0,1,1
1136585,2018,Hyderabad,1,Powerplay,35,2,37,23,5,3,0,6,0,0,3
1136585,2018,Hyderabad,2,Death,26,2,28,12,10,0,0,4,0,0,5
1136585,2018,Hyderabad,2,Middle,47,0,47,21,27,4,0,0,0,2,5
1136585,2018,Hyderabad,2,Powerplay,44,0,44,17,12,0,0,5,0,2,0
1136588,2018,Jaipur,1,Death,30,1,31,11,12,5,0,2,0,0,4
1136588,2018,Jaipur,1,Middle,81,0,81,13,25,6,0,8,0,2,2
1136588,2018,Jaipur,1,Powerplay,39,0,39,14,15,2,0,5,0,0,1
1136588,2018,Jaipur,2,Death,38,0,38,6,16,6,0,1,0,1,2
1136588,2018,Jaipur,2,Middle,58,1,59,12,32,7,0,3,0,0,3
1136588,2018,Jaipur,2,Powerplay,43,0,43,16,11,3,0,5,0,1,1
1136589,2018,Bengaluru,1,Death,63,3,66,9,9,5,0,2,0,6,1
1136589,2018,Bengaluru,1,Middle,65,4,69,20,25,4,0,5,0,2,3
1136589,2018,Bengaluru,1,Powerplay,37,3,40,20,11,0,0,5,0,1,0
1136589,2018,Bengaluru,2,Death,49,3,52,7,7,6,0,6,0,1,3
1136589,2018,Bengaluru,2,Middle,70,3,73,22,24,2,0,6,0,3,2
1136589,2018,Bengaluru,2,Powerplay,49,2,51,18,11,1,0,6,0,2,0
1136591,2018,Bengaluru,1,Death,42,2,44,13,12,1,0,1,0,4,4
1136591,2018,Bengaluru,1,Middle,77,3,80,20,21,4,0,6,0,4,2
1136591,2018,Bengaluru,1,Powerplay,42,1,43,21,8,2,0,3,0,3,1
1136591,2018,Bengaluru,2,Death,46,1,47,9,14,2,0,4,0,2,2
1136591,2018,Bengaluru,2,Middle,50,16,66,28,24,2,0,4,0,1,2
1136591,2018,Bengaluru,2,Powerplay,34,6,40,26,7,1,0,5,1,0,3
1136593,2018,Kolkata,1,Death,50,6,56,10,14,2,0,2,0,4,1
1136593,2018,Kolkata,1,Middle,63,1,64,17,29,2,0,6,0,1,3
1136593,2018,Kolkata,1,Powerplay,57,0,57,16,9,0,0,9,0,2,1
1136593,2018,Kolkata,2,Death,37,2,39,2,7,3,0,6,0,0,0
